artist_id,name_primary,birth_name,stage_name,aliases,wikidata_qid,musicbrainz_mbid,isni,viaf_id,wikipedia_url,birth_year,birth_city,birth_county,birth_state,birth_state_abbr,birth_country,death_date,death_year,death_place_raw,citizenship,occupations,genres_raw,genres_normalized,country_relevance_score,instruments,member_of,record_labels,awards,official_website,birth_decade,us_macro_region,is_deceased,age_or_age_at_death,is_us_born,is_solo_person,is_country_core,is_country_broad,flag_restricted_sample,flag_expanded_sample,sample_membership,inclusion_reason,exclusion_reason,source_primary,source_secondary,source_seed,evidence_urls,source_count,birth_date_confidence,birth_place_confidence,genre_confidence,manual_review_needed,notes,name_key,in_songfile,in_country_restricted,in_country_master,in_adjacent_seed_pool,source_membership_count,artist_name_songfile_example,adjacent_genre_bucket,adjacent_source_group,core_union_flag,birth_admin_labels,wikipedia_categories,wp_birth_place_raw,wp_birth_year,wp_birth_date,birth_date,birth_place_raw,birth_country_raw
artist_002030,James T. Horn,,,,Q19880318,,,1442149068355965730002,https://en.wikipedia.org/wiki/James_T._Horn,1966.0,Foreman,Little River County,Arkansas,AR,United States,,,,United States,songwriter,country music,country,0.95,guitar,,Curb Records,,,1960.0,South,0.0,59.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters,https://www.wikidata.org/wiki/Q19880318|https://en.wikipedia.org/wiki/James_T._Horn,2.0,high,high,high,0.0,,james t horn,0,1,1,0,2,,,,1,,,,,,,,
artist_002031,Jason Cassidy,,,,Q21170481,,,,https://en.wikipedia.org/wiki/Jason_Cassidy,1977.0,Houston,Harris County,Texas,TX,United States,,,,United States,songwriter,country music,country,0.95,,,,,http://www.jasoncassidymusic.com,1970.0,South,0.0,48.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters|Category:Country musicians from Texas,https://www.wikidata.org/wiki/Q21170481|https://en.wikipedia.org/wiki/Jason_Cassidy,2.0,high,high,high,0.0,,jason cassidy,0,1,1,0,2,,,,1,,,,,,,,
artist_002032,Monte Hale,,,,Q2142355,,0000000080003674,66036428,https://en.wikipedia.org/wiki/Monte_Hale,1919.0,San Angelo,Tom Green County,Texas,TX,United States,2009-03-29,2009.0,Studio City,United States,film actor|singer|actor|songwriter,country music,country,0.95,voice,,,star on Hollywood Walk of Fame,,1910.0,South,1.0,89.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters|Category:Country musicians from Oklahoma,https://www.wikidata.org/wiki/Q2142355|https://en.wikipedia.org/wiki/Monte_Hale,2.0,high,high,high,0.0,,monte hale,0,1,1,0,2,,,,1,,,,,,,,
artist_002033,Benny Barnes,,,,Q22235376,,,308704265,https://en.wikipedia.org/wiki/Benny_Barnes_(singer),1934.0,Beaumont,Jefferson County,Texas,TX,United States,1985-08-08,1985.0,,United States,singer|songwriter,country music,country,0.95,guitar|voice,,Starday Records,,,1930.0,South,1.0,51.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters|Category:Country musicians from Texas,https://www.wikidata.org/wiki/Q22235376|https://en.wikipedia.org/wiki/Benny_Barnes_(singer),2.0,high,high,high,0.0,,benny barnes,0,1,1,0,2,,,,1,,,,,,,,
artist_002034,Buddy Brown,,,,Q24006091,,,,https://en.wikipedia.org/wiki/Buddy_Brown_(musician),1982.0,Madison,Madison County,Mississippi,MS,United States,,,,,singer-songwriter|musician,country music,country,0.95,guitar,,,,,1980.0,South,0.0,43.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters,https://www.wikidata.org/wiki/Q24006091|https://en.wikipedia.org/wiki/Buddy_Brown_(musician),2.0,high,high,high,0.0,,buddy brown,0,1,1,0,2,,,,1,,,,,,,,
artist_002035,Tex Fletcher,Geremino Bisceglia,,Geremino Bisceglia,Q2407521,,0000000059127453,86387629,https://en.wikipedia.org/wiki/Tex_Fletcher,1909.0,Harrison,Westchester County,New York,NY,United States,1987-03-14,1987.0,Newburgh,United States,actor|musician|singer|songwriter,country music,country,0.95,voice,,,,http://www.texfletcher.com/,1900.0,Northeast,1.0,77.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters,https://www.wikidata.org/wiki/Q2407521|https://en.wikipedia.org/wiki/Tex_Fletcher,2.0,high,high,high,0.0,,tex fletcher,0,1,1,0,2,,,,1,,,,,,,,
artist_002036,Holly Tucker,,,,Q24455650,,,,https://en.wikipedia.org/wiki/Holly_Tucker_(musician),1993.0,Waco,McLennan County,Texas,TX,United States,,,,United States,songwriter|singer,country music|folk music,country,0.95,voice,,,,,1990.0,South,0.0,33.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters|Category:Country musicians from Texas,https://www.wikidata.org/wiki/Q24455650|https://en.wikipedia.org/wiki/Holly_Tucker_(musician),2.0,high,high,high,0.0,,holly tucker,0,1,1,0,2,,,,1,,,,,,,,
artist_002037,Josh Herbert,,,,Q24894182,,,,https://en.wikipedia.org/wiki/Josh_Herbert,1990.0,Pittsburgh,Allegheny County,Pennsylvania,PA,United States,,,,United States,singer-songwriter,country music,country,0.95,,,,,,1990.0,Appalachia,0.0,35.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singers,https://www.wikidata.org/wiki/Q24894182|https://en.wikipedia.org/wiki/Josh_Herbert,2.0,high,high,high,0.0,,josh herbert,0,1,1,0,2,,,,1,,,,,,,,
artist_002038,Uncle Jimmy Thompson,,,,Q2492608,,,,https://en.wikipedia.org/wiki/Uncle_Jimmy_Thompson,1848.0,Baxter,Putnam County,Tennessee,TN,United States,1931-02-17,1931.0,,United States,songwriter,old-time music|country music,country,0.95,fiddle,,,,,1840.0,Appalachia,1.0,83.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters|Category:Country musicians from Tennessee,https://www.wikidata.org/wiki/Q2492608|https://en.wikipedia.org/wiki/Uncle_Jimmy_Thompson,2.0,high,high,high,0.0,,uncle jimmy thompson,0,1,1,0,2,,,,1,,,,,,,,
artist_002039,Henry Qualls,,,,Q28203344,,,122147118285826342193,https://en.wikipedia.org/wiki/Henry_Qualls,1934.0,Elmo,Kaufman County,Texas,TX,United States,2003-12-07,2003.0,Dallas,,singer,country music,country,0.95,guitar|voice,,,,,1930.0,South,1.0,69.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters|Category:Country musicians from Texas,https://www.wikidata.org/wiki/Q28203344|https://en.wikipedia.org/wiki/Henry_Qualls,2.0,high,high,high,0.0,,henry qualls,0,1,1,0,2,,,,1,,,,,,,,
artist_002040,Justin Wells,,,Justin William Wells,Q28531051,,,,https://en.wikipedia.org/wiki/Justin_Wells_(musician),1982.0,Bossier City,,Louisiana,LA,United States,,,,,singer,country music,country,0.95,voice,,,,,1980.0,South,0.0,43.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters|Category:Country musicians from Kentucky,https://www.wikidata.org/wiki/Q28531051|https://en.wikipedia.org/wiki/Justin_Wells_(musician),2.0,high,high,high,0.0,,justin wells,0,1,1,0,2,,,,1,,,,,,,,
artist_002041,Dave Haywood,,,David Wesley Haywood,Q2891635,,,2451152025922303600006,https://en.wikipedia.org/wiki/Dave_Haywood,1982.0,Augusta,Richmond County,Georgia,GA,United States,,,,United States,singer-songwriter|pianist,country music,country,0.95,piano,,Capitol Records,,,1980.0,South,0.0,43.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters,https://www.wikidata.org/wiki/Q2891635|https://en.wikipedia.org/wiki/Dave_Haywood,2.0,high,high,high,0.0,,dave haywood,0,1,1,0,2,,,,1,,,,,,,,
artist_002042,Mark Carman,,,Mark Lewyn Carman,Q28967644,,,,https://en.wikipedia.org/wiki/Mark_Carman,1960.0,Joliet,Will County,Illinois,IL,United States,,,,United States,singer,country music,country,0.95,voice,,,,,1960.0,Midwest,0.0,65.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters,https://www.wikidata.org/wiki/Q28967644|https://en.wikipedia.org/wiki/Mark_Carman,2.0,high,high,high,0.0,,mark carman,0,1,1,0,2,,,,1,,,,,,,,
artist_002043,Chris Hawkey,,,Christopher Allen Hawkey,Q29033658,,,,https://en.wikipedia.org/wiki/Chris_Hawkey,1970.0,Union City,Randolph County,Indiana,IN,United States,,,,,singer,country music,country,0.95,voice,,,,https://www.chrishawkey.com,1970.0,Midwest,0.0,55.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters,https://www.wikidata.org/wiki/Q29033658|https://en.wikipedia.org/wiki/Chris_Hawkey,2.0,high,high,high,0.0,,chris hawkey,0,1,1,0,2,,,,1,,,,,,,,
artist_002044,Seth Ennis,,,,Q29473390,,,,https://en.wikipedia.org/wiki/Seth_Ennis,1992.0,Dothan,Houston County,Alabama,AL,United States,,,,,singer,country music,country,0.95,voice,,Arista Nashville,,,1990.0,South,0.0,33.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters,https://www.wikidata.org/wiki/Q29473390|https://en.wikipedia.org/wiki/Seth_Ennis,2.0,high,high,high,0.0,,seth ennis,0,1,1,0,2,,,,1,,,,,,,,
artist_002045,Jason Meadows,,,,Q3162974,,,,https://en.wikipedia.org/wiki/Jason_Meadows,1971.0,Calera,Chilton County,Alabama,AL,United States,,,,United States,singer|songwriter,country rock,country,0.95,voice,,,,http://www.jasonmeadows.com,1970.0,South,0.0,54.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters,https://www.wikidata.org/wiki/Q3162974|https://en.wikipedia.org/wiki/Jason_Meadows,2.0,high,high,high,0.0,,jason meadows,0,1,1,0,2,,,,1,,,,,,,,
artist_002046,Lisa Angelle,,,,Q378082,,,,https://en.wikipedia.org/wiki/Lisa_Angelle,1965.0,New Orleans,Orleans County,Louisiana,LA,United States,,,,United States,singer-songwriter|singer,country music|folk music,country,0.95,voice,,EMI America|DreamWorks Records,,,1960.0,South,0.0,60.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters,https://www.wikidata.org/wiki/Q378082|https://en.wikipedia.org/wiki/Lisa_Angelle,2.0,high,high,high,0.0,,lisa angelle,0,1,1,0,2,,,,1,,,,,,,,
artist_002047,Lulu Roman,Bertha Louise Hable,,,Q3840581,,0000000021472040,52944247,https://en.wikipedia.org/wiki/Lulu_Roman,1946.0,Dallas,Dallas County,Texas,TX,United States,2025-04-23,2025.0,Bellingham,United States,singer|songwriter,folk music|country music|gospel music,country,0.95,voice,,,,http://www.luluroman.com,1940.0,South,1.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters|Category:Country musicians from Texas,https://www.wikidata.org/wiki/Q3840581|https://en.wikipedia.org/wiki/Lulu_Roman,2.0,high,high,high,0.0,,lulu roman,0,1,1,0,2,,,,1,,,,,,,,
artist_002048,Earl Scott,,,,Q39073771,,,80075513,https://en.wikipedia.org/wiki/Earl_Scott_(singer),1936.0,Youngstown,Mahoning County,Ohio,OH,United States,,,,United States,singer,country music,country,0.95,voice,,,,,1930.0,Midwest,0.0,89.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singers,https://www.wikidata.org/wiki/Q39073771|https://en.wikipedia.org/wiki/Earl_Scott_(singer),2.0,high,high,high,0.0,,earl scott,0,1,1,0,2,,,,1,,,,,,,,
artist_002049,Kareem Salama,,,,Q4120398,,,,https://en.wikipedia.org/wiki/Kareem_Salama,1978.0,Ponca City,Kay County,Oklahoma,OK,United States,,,,United States,singer|songwriter,country music,country,0.95,voice,,,,http://www.kareemsalama.com/,1970.0,South,0.0,48.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters|Category:Country musicians from Oklahoma,https://www.wikidata.org/wiki/Q4120398|https://en.wikipedia.org/wiki/Kareem_Salama,2.0,high,high,high,0.0,,kareem salama,0,1,1,0,2,,,,1,,,,,,,,
artist_002050,Ashley Tesoro,,,,Q444297,,0000000055559232,19377860,https://en.wikipedia.org/wiki/Ashley_Tesoro,1983.0,Iowa City,Johnson County,Iowa,IA,United States,,,,United States,actor|model|singer|television actor|songwriter|film actor,country music,country,0.95,voice,,,,http://www.ashleytesoro.tv,1980.0,Midwest,0.0,43.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters,https://www.wikidata.org/wiki/Q444297|https://en.wikipedia.org/wiki/Ashley_Tesoro,2.0,high,high,high,0.0,,ashley tesoro,0,1,1,0,2,,,,1,,,,,,,,
artist_002051,Ali Harter,,,,Q4724848,,,,https://en.wikipedia.org/wiki/Ali_Harter,1984.0,Oklahoma City,,Oklahoma,OK,United States,,,,United States,singer-songwriter,country music,country,0.95,,,Little Mafia Records,,,1980.0,South,0.0,41.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters|Category:Country musicians from Oklahoma,https://www.wikidata.org/wiki/Q4724848|https://en.wikipedia.org/wiki/Ali_Harter,2.0,high,high,high,0.0,,ali harter,0,1,1,0,2,,,,1,,,,,,,,
artist_002052,Andy Childs,,,,Q4760517,,,,https://en.wikipedia.org/wiki/Andy_Childs,1962.0,Memphis,,Tennessee,TN,United States,,,,United States,singer|pianist|songwriter,country music,country,0.95,voice|piano,,RCA Records,,,1960.0,Appalachia,0.0,63.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters|Category:Country musicians from Tennessee,https://www.wikidata.org/wiki/Q4760517|https://en.wikipedia.org/wiki/Andy_Childs,2.0,high,high,high,0.0,,andy childs,0,1,1,0,2,,,,1,,,,,,,,
artist_002053,Andy Gibson,,,,Q4760710,,,,https://en.wikipedia.org/wiki/Andy_Gibson_(singer),1981.0,Spokane,,Washington,WA,United States,,,,United States,singer|singer-songwriter,country music,country,0.95,voice,,Curb Records|R&J Records,,,1980.0,West,0.0,44.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters,https://www.wikidata.org/wiki/Q4760710|https://en.wikipedia.org/wiki/Andy_Gibson_(singer),2.0,high,high,high,0.0,,andy gibson,0,1,1,0,2,,,,1,,,,,,,,
artist_002054,Ava Barber,,,Ava Marlene Barber,Q4827377,,,58322944,https://en.wikipedia.org/wiki/Ava_Barber,1954.0,Knoxville,,Tennessee,TN,United States,,,,United States,singer|songwriter,country music,country,0.95,voice,,Ranwood Records,,http://www.avabarber.com/index.html,1950.0,Appalachia,0.0,71.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters|Category:Country musicians from Tennessee,https://www.wikidata.org/wiki/Q4827377|https://en.wikipedia.org/wiki/Ava_Barber,2.0,high,high,high,0.0,,ava barber,0,1,1,0,2,,,,1,,,,,,,,
artist_002055,B. B. Watson,,,Haskell Burl Watson,Q4833926,,,13963048,https://en.wikipedia.org/wiki/B._B._Watson,1953.0,Tyler,,Texas,TX,United States,2013-09-28,2013.0,Pasadena,United States,singer|songwriter,country music,country,0.95,voice,,BNA Records,,,1950.0,South,1.0,60.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters|Category:Country musicians from Texas,https://www.wikidata.org/wiki/Q4833926|https://en.wikipedia.org/wiki/B._B._Watson,2.0,high,high,high,0.0,,b b watson,0,1,1,0,2,,,,1,,,,,,,,
artist_002056,Bobby Durham,,,,Q4934964,,,6055154260527924480006,https://en.wikipedia.org/wiki/Bobby_Durham_(country_musician),1942.0,Bakersfield,,California,CA,United States,,,,United States,songwriter,country music,country,0.95,,,Capitol Records,,http://www.bobbycdurham.com/,1940.0,West,0.0,84.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters,https://www.wikidata.org/wiki/Q4934964|https://en.wikipedia.org/wiki/Bobby_Durham_(country_musician),2.0,high,high,high,0.0,,bobby durham,0,1,1,0,2,,,,1,,,,,,,,
artist_002057,Bobby Sowell,,,,Q4935600,,,,https://en.wikipedia.org/wiki/Bobby_Sowell,1947.0,Memphis,,Tennessee,TN,United States,,,,United States,pianist|composer|songwriter,country music,country,0.95,piano,,,,,1940.0,Appalachia,0.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters|Category:Country musicians from Tennessee,https://www.wikidata.org/wiki/Q4935600|https://en.wikipedia.org/wiki/Bobby_Sowell,2.0,high,high,high,0.0,,bobby sowell,0,1,1,0,2,,,,1,,,,,,,,
artist_002058,Brice Long,,,William Brice Long,Q4965854,,,,https://en.wikipedia.org/wiki/Brice_Long,1971.0,Hopkinsville,,Kentucky,KY,United States,,,,United States,singer-songwriter,country music,country,0.95,,,Columbia Records,,,1970.0,Appalachia,0.0,54.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters|Category:Country musicians from Kentucky,https://www.wikidata.org/wiki/Q4965854|https://en.wikipedia.org/wiki/Brice_Long,2.0,high,high,high,0.0,,brice long,0,1,1,0,2,,,,1,,,,,,,,
artist_002059,Butch Baker,,,,Q5002374,,,73043658,https://en.wikipedia.org/wiki/Butch_Baker,1958.0,Sweetwater,,Tennessee,TN,United States,,,,United States,singer|singer-songwriter,country music,country,0.95,voice,,Mercury Records,,,1950.0,Appalachia,0.0,67.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters|Category:Country musicians from Tennessee,https://www.wikidata.org/wiki/Q5002374|https://en.wikipedia.org/wiki/Butch_Baker,2.0,high,high,high,0.0,,butch baker,0,1,1,0,2,,,,1,,,,,,,,
artist_002060,Clay Eager,,,Wilbur Clay Eagy Jr.,Q5129890,,,,https://en.wikipedia.org/wiki/Clay_Eager,1925.0,Lima,,Ohio,OH,United States,1995-03-07,1995.0,,United States,singer|songwriter,country music,country,0.95,voice,,,,,1920.0,Midwest,1.0,69.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singers,https://www.wikidata.org/wiki/Q5129890|https://en.wikipedia.org/wiki/Clay_Eager,2.0,high,high,high,0.0,,clay eager,0,1,1,0,2,,,,1,,,,,,,,
artist_002061,Connie B. Gay,,,Connie Barriot Gay,Q5161824,,,,https://en.wikipedia.org/wiki/Connie_B._Gay,1914.0,Lizard Lick,,North Carolina,NC,United States,1989-12-03,1989.0,McLean,United States,songwriter|music executive,country music,country,0.95,,,,,,1910.0,South,1.0,75.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters,https://www.wikidata.org/wiki/Q5161824|https://en.wikipedia.org/wiki/Connie_B._Gay,2.0,high,high,high,0.0,,connie b gay,0,1,1,0,2,,,,1,,,,,,,,
artist_002062,Cooper Boone,,,,Q5167747,,,,https://en.wikipedia.org/wiki/Cooper_Boone,1963.0,Wells,,Minnesota,MN,United States,,,,United States,singer|psychologist|singer-songwriter,country music,country,0.95,voice,,,,,1960.0,Midwest,0.0,62.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters,https://www.wikidata.org/wiki/Q5167747|https://en.wikipedia.org/wiki/Cooper_Boone,2.0,high,high,high,0.0,,cooper boone,0,1,1,0,2,,,,1,,,,,,,,
artist_002063,D. Vincent Williams,,,"David ""D."" Vincent Williams|David Vincent Williams",Q5203854,,,,https://en.wikipedia.org/wiki/D._Vincent_Williams,1969.0,Houston,,Texas,TX,United States,,,,United States,singer|songwriter,country music,country,0.95,voice,,Columbia Records,,,1960.0,South,0.0,56.0,1.0,1.0,1.0,1.0,1.0,1.0,restricted,US-born core country singer with reliable birth metadata,,Wikidata,,Category:American country singer-songwriters|Category:Country musicians from Texas,https://www.wikidata.org/wiki/Q5203854|https://en.wikipedia.org/wiki/D._Vincent_Williams,2.0,high,high,high,0.0,,d vincent williams,0,1,1,0,2,,,,1,,,,,,,,
